       5600.0000       0.0000000
       5610.0000       0.0000000
       5615.0000   0.00012557815
       5620.0000   0.00035309276
       5625.0000    0.0012162748
       5630.0000    0.0042815832
       5635.0000     0.014514940
       5640.0000     0.045155808
       5645.0000      0.11768536
       5650.0000      0.25173831
       5655.0000      0.45418870
       5660.0000      0.67715776
       5665.0000      0.84981298
       5670.0000      0.92031944
       5675.0000      0.92514020
       5680.0000      0.91658074
       5685.0000      0.91735750
       5690.0000      0.92729974
       5695.0000      0.94111550
       5700.0000      0.95149940
       5705.0000      0.95729995
       5710.0000      0.95999056
       5715.0000      0.95813459
       5720.0000      0.95318067
       5725.0000      0.94677758
       5730.0000      0.94375837
       5735.0000      0.94607550
       5740.0000      0.95208949
       5745.0000      0.95703197
       5750.0000      0.95789891
       5755.0000      0.95453608
       5760.0000      0.95048767
       5765.0000      0.94859344
       5770.0000      0.94850105
       5775.0000      0.94809222
       5780.0000      0.94263184
       5785.0000      0.93040770
       5790.0000      0.91595685
       5795.0000      0.90743273
       5800.0000      0.90956217
       5805.0000      0.91923523
       5810.0000      0.92782366
       5815.0000      0.92552966
       5820.0000      0.90203512
       5825.0000      0.83817601
       5830.0000      0.70451981
       5835.0000      0.50352180
       5840.0000      0.27844161
       5845.0000      0.10933831
       5850.0000     0.030462110
       5855.0000    0.0068940069
       5860.0000    0.0017079305
       5865.0000   0.00047716722
       5870.0000   0.00013541055
       5875.0000       0.0000000
       5880.0000       0.0000000
