       7440.0000       0.0000000
       7450.0000       0.0000000
       7460.0000   0.00013924559
       7465.0000   0.00085940765
       7470.0000    0.0050520729
       7475.0000     0.020829828
       7480.0000     0.062207967
       7485.0000      0.13982727
       7490.0000      0.25133213
       7495.0000      0.38151908
       7500.0000      0.52075571
       7505.0000      0.65966380
       7510.0000      0.78726423
       7515.0000      0.88975203
       7520.0000      0.94905072
       7525.0000      0.97049552
       7530.0000      0.97497565
       7535.0000      0.97547966
       7540.0000      0.97277570
       7545.0000      0.96062285
       7550.0000      0.93074208
       7555.0000      0.87171584
       7560.0000      0.77404463
       7565.0000      0.64998376
       7570.0000      0.51043218
       7575.0000      0.36782256
       7580.0000      0.23185898
       7585.0000      0.11598695
       7590.0000     0.040586162
       7595.0000    0.0082778092
       7600.0000   0.00092447049
       7605.0000   0.00010305709
       7610.0000       0.0000000
       7620.0000       0.0000000
