angstroms,flam
       2000.1490   5.4060000e-09
       2001.5220   5.4801000e-09
       2002.8960   5.5642000e-09
       2004.2700   5.4974000e-09
       2005.6440   5.4875000e-09
       2007.0170   5.4760000e-09
       2008.3910   5.4068000e-09
       2009.7650   5.5019000e-09
       2011.1380   5.3175000e-09
       2012.5120   5.2330000e-09
       2013.8860   5.3053000e-09
       2015.2600   5.3614000e-09
       2016.6330   5.3652000e-09
       2018.0070   5.3621000e-09
       2019.3810   5.3551000e-09
       2020.7550   5.3468000e-09
       2022.1290   5.3282000e-09
       2023.5020   5.3977000e-09
       2024.8760   5.4035000e-09
       2026.2500   5.2955000e-09
       2027.6240   5.3541000e-09
       2028.9980   5.4305000e-09
       2030.3710   5.4775000e-09
       2031.7450   5.4662000e-09
       2033.1190   5.3220000e-09
       2034.4930   5.3163000e-09
       2035.8670   5.3215000e-09
       2037.2410   5.2874000e-09
       2038.6150   5.2934000e-09
       2039.9880   5.3023000e-09
       2041.3620   5.2319000e-09
       2042.7360   5.3479000e-09
       2044.1100   5.4259000e-09
       2045.4840   5.5054000e-09
       2046.8580   5.5497000e-09
       2048.2320   5.5136000e-09
       2049.6060   5.4971000e-09
       2050.9790   5.4914000e-09
       2052.3540   5.4697000e-09
       2053.7270   5.4073000e-09
       2055.1010   5.2514000e-09
       2056.4750   5.1921000e-09
       2057.8490   5.2572000e-09
       2059.2230   5.2780000e-09
       2060.5970   5.3468000e-09
       2061.9710   5.2447000e-09
       2063.3450   5.1557000e-09
       2064.7190   5.1951000e-09
       2066.0930   5.1500000e-09
       2067.4670   5.1388000e-09
       2068.8410   5.2146000e-09
       2070.2150   5.2741000e-09
       2071.5890   5.2820000e-09
       2072.9630   5.2483000e-09
       2074.3370   5.2685000e-09
       2075.7110   5.3432000e-09
       2077.0850   5.4013000e-09
       2078.4590   5.4079000e-09
       2079.8330   5.3510000e-09
       2081.2070   5.3353000e-09
       2082.5820   5.3886000e-09
       2083.9560   5.3880000e-09
       2085.3300   5.3472000e-09
       2086.7040   5.3812000e-09
       2088.0780   5.3735000e-09
       2089.4520   5.3559000e-09
       2090.8260   5.3120000e-09
       2092.2000   5.3323000e-09
       2093.5740   5.2930000e-09
       2094.9480   5.2073000e-09
       2096.3220   5.2291000e-09
       2097.6970   5.2001000e-09
       2099.0710   5.2347000e-09
       2100.4450   5.2774000e-09
       2101.8190   5.2132000e-09
       2103.1930   5.2241000e-09
       2104.5670   5.2263000e-09
       2105.9410   5.3180000e-09
       2107.3150   5.2627000e-09
       2108.6890   5.0801000e-09
       2110.0640   5.0141000e-09
       2111.4380   5.0209000e-09
       2112.8120   5.0304000e-09
       2114.1860   5.0303000e-09
       2115.5610   5.1806000e-09
       2116.9350   5.2879000e-09
       2118.3090   5.2639000e-09
       2119.6830   5.2375000e-09
       2121.0570   5.2382000e-09
