       7080.0000       0.0000000
       7090.0000       0.0000000
       7100.0000   0.00011714258
       7105.0000   0.00021547973
       7110.0000   0.00041867991
       7115.0000   0.00087988266
       7120.0000    0.0020324001
       7125.0000    0.0052668182
       7130.0000     0.014761780
       7135.0000     0.038007062
       7140.0000     0.084615119
       7145.0000      0.15995294
       7150.0000      0.26277614
       7155.0000      0.39153087
       7160.0000      0.53454596
       7165.0000      0.68070239
       7170.0000      0.80802065
       7175.0000      0.89796656
       7180.0000      0.94929826
       7185.0000      0.96852458
       7190.0000      0.97342789
       7195.0000      0.97513467
       7200.0000      0.97773850
       7205.0000      0.98133665
       7210.0000      0.98476148
       7215.0000      0.98742813
       7220.0000      0.98846889
       7225.0000      0.98837954
       7230.0000      0.98732948
       7235.0000      0.98514909
       7240.0000      0.98298120
       7245.0000      0.98110354
       7250.0000      0.97943985
       7255.0000      0.97757703
       7260.0000      0.97498512
       7265.0000      0.97252077
       7270.0000      0.96883988
       7275.0000      0.96651816
       7280.0000      0.96623284
       7285.0000      0.96778136
       7290.0000      0.97020376
       7295.0000      0.97287786
       7300.0000      0.97535187
       7305.0000      0.97681355
       7310.0000      0.97775996
       7315.0000      0.97742498
       7320.0000      0.97498453
       7325.0000      0.97137076
       7330.0000      0.96417975
       7335.0000      0.95200831
       7340.0000      0.92677844
       7345.0000      0.87444896
       7350.0000      0.77773345
       7355.0000      0.62903529
       7360.0000      0.45570388
       7365.0000      0.28513190
       7370.0000      0.14282098
       7375.0000     0.058990628
       7380.0000     0.020818716
       7385.0000    0.0069767642
       7390.0000    0.0025645215
       7395.0000    0.0010531725
       7400.0000   0.00047557932
       7405.0000   0.00023888475
       7410.0000   0.00012831879
       7420.0000       0.0000000
       7430.0000       0.0000000
