       7320.0000       0.0000000
       7330.0000       0.0000000
       7340.0000   0.00013310062
       7345.0000   0.00023531141
       7350.0000   0.00040183606
       7355.0000   0.00067702209
       7360.0000    0.0012638049
       7365.0000    0.0027503567
       7370.0000    0.0071906280
       7375.0000     0.018789735
       7380.0000     0.043204937
       7385.0000     0.087917715
       7390.0000      0.15502916
       7395.0000      0.24633318
       7400.0000      0.36672801
       7405.0000      0.49934042
       7410.0000      0.63848847
       7415.0000      0.77203524
       7420.0000      0.86725265
       7425.0000      0.92262387
       7430.0000      0.94604331
       7435.0000      0.95338285
       7440.0000      0.95356447
       7445.0000      0.94826525
       7450.0000      0.93708575
       7455.0000      0.92054510
       7460.0000      0.90391344
       7465.0000      0.89097297
       7470.0000      0.88723695
       7475.0000      0.89429057
       7480.0000      0.90938032
       7485.0000      0.92625099
       7490.0000      0.94111955
       7495.0000      0.95420945
       7500.0000      0.96171498
       7505.0000      0.96285933
       7510.0000      0.95474124
       7515.0000      0.94056261
       7520.0000      0.92432731
       7525.0000      0.91484416
       7530.0000      0.91698337
       7535.0000      0.93056887
       7540.0000      0.94558924
       7545.0000      0.95507538
       7550.0000      0.95515752
       7555.0000      0.94722056
       7560.0000      0.93782473
       7565.0000      0.93044353
       7570.0000      0.92607450
       7575.0000      0.92175293
       7580.0000      0.91888624
       7585.0000      0.91843814
       7590.0000      0.92212558
       7595.0000      0.92739546
       7600.0000      0.93112814
       7605.0000      0.93155968
       7610.0000      0.92775393
       7615.0000      0.92403638
       7620.0000      0.91912198
       7625.0000      0.91225570
       7630.0000      0.88261694
       7635.0000      0.81064057
       7640.0000      0.67624307
       7645.0000      0.49364775
       7650.0000      0.29807022
       7655.0000      0.13752101
       7660.0000     0.050715219
       7665.0000     0.016234916
       7670.0000    0.0052209431
       7675.0000    0.0019713419
       7680.0000   0.00081372564
       7685.0000   0.00035934034
       7690.0000   0.00016798107
       7700.0000       0.0000000
       7710.0000       0.0000000
