2480.00  0.9260
4300.00  0.9265
4313.50  0.9265
4327.00  0.9265
4340.50  0.9265
4354.00  0.9265
4367.50  0.9264
4381.00  0.9263
4394.50  0.9262
4408.00  0.9260
4421.50  0.9259
4435.00  0.9258
4448.50  0.9257
4462.00  0.9255
4475.50  0.9254
4489.00  0.9253
4502.50  0.9252
4516.00  0.9251
4529.50  0.9249
4543.00  0.9248
4556.50  0.9247
4570.00  0.9245
4583.50  0.9244
4597.00  0.9243
4610.50  0.9242
4624.00  0.9241
4637.50  0.9240
4651.00  0.9239
4664.50  0.9238
4678.00  0.9237
4691.50  0.9236
4705.00  0.9235
4718.50  0.9234
4732.00  0.9233
4745.50  0.9232
4759.00  0.9231
4772.50  0.9230
4786.00  0.9230
4799.50  0.9229
4813.00  0.9228
4826.50  0.9227
4840.00  0.9227
4853.50  0.9226
4867.00  0.9225
4880.50  0.9225
4894.00  0.9224
4907.50  0.9223
4921.00  0.9223
4934.50  0.9221
4948.00  0.9219
4961.50  0.9217
4975.00  0.9215
4988.50  0.9213
5002.00  0.9212
5015.50  0.9210
5029.00  0.9208
5042.50  0.9206
5056.00  0.9205
5069.50  0.9203
5083.00  0.9201
5096.50  0.9200
5110.00  0.9198
5123.50  0.9196
5137.00  0.9195
5150.50  0.9193
5164.00  0.9192
5177.50  0.9190
5191.00  0.9189
5204.50  0.9187
5218.00  0.9186
5231.50  0.9184
5245.00  0.9183
5258.50  0.9182
5272.00  0.9180
5285.50  0.9179
5299.00  0.9178
5312.50  0.9176
5326.00  0.9175
5339.50  0.9174
5353.00  0.9172
5366.50  0.9171
5380.00  0.9170
5393.50  0.9169
5407.00  0.9168
5420.50  0.9166
5434.00  0.9165
5447.50  0.9164
5461.00  0.9163
5474.50  0.9162
5488.00  0.9162
5501.50  0.9161
5515.00  0.9160
5528.50  0.9160
5542.00  0.9159
5555.50  0.9159
5569.00  0.9158
5582.50  0.9157
5596.00  0.9157
5609.50  0.9156
5623.00  0.9156
5636.50  0.9155
5650.00  0.9155
5663.50  0.9154
5677.00  0.9154
5690.50  0.9153
5704.00  0.9153
5717.50  0.9152
5731.00  0.9152
5744.50  0.9152
5758.00  0.9151
5771.50  0.9151
5785.00  0.9150
5798.50  0.9148
5812.00  0.9145
5825.50  0.9143
5839.00  0.9141
5852.50  0.9139
5866.00  0.9137
5879.50  0.9135
5893.00  0.9133
5906.50  0.9131
5920.00  0.9129
5933.50  0.9127
5947.00  0.9125
5960.50  0.9123
5974.00  0.9122
5987.50  0.9120
6001.00  0.9118
6014.50  0.9116
6028.00  0.9115
6041.50  0.9113
6055.00  0.9111
6068.50  0.9110
6082.00  0.9108
6095.50  0.9106
6109.00  0.9105
6122.50  0.9103
6136.00  0.9102
6149.50  0.9100
6163.00  0.9099
6176.50  0.9097
6190.00  0.9096
6203.50  0.9095
6217.00  0.9093
6230.50  0.9092
6244.00  0.9090
6257.50  0.9089
6271.00  0.9088
6284.50  0.9087
6298.00  0.9085
6311.50  0.9084
6325.00  0.9083
6338.50  0.9082
6352.00  0.9080
6365.50  0.9079
6379.00  0.9078
6392.50  0.9077
6406.00  0.9076
